177;5;"Spanish";"cruce de caminos / carrefour"
178;5;"Spanish";"calle / rue"
179;5;"Spanish";"viaje / voyage"
180;5;"Spanish";"cerca / proche"
181;5;"Spanish";"lejos / loin"
182;5;"Spanish";"peón caminero / cantonnier"
183;5;"Spanish";"trabajos de vías públicas / services de voirie"
184;2;"Basque";"-o + a"
185;2;"Basque";"-o + ak"
186;2;"Basque";"-o + k"
187;2;"Basque";"-o + ak"
188;2;"Basque";"-o + ek"
189;2;"Basque";"-o + ri"
190;2;"Basque";"-o + ari"
191;2;"Basque";"-o + ei"
192;2;"Basque";"-o + rik"
193;2;"Basque";"-o + ren"
194;2;"Basque";"-o + aren"
195;2;"Basque";"-o + en"
196;2;"Basque";"-o + rekin"
197;2;"Basque";"-o + arekin"
198;2;"Basque";"-o + ekin"
199;2;"Basque";"-o + rengatik"
200;2;"Basque";"-o + arengatik"
201;2;"Basque";"-o + engatik"
202;2;"Basque";"-o + rentzat"
203;2;"Basque";"-o + arentzat"
204;2;"Basque";"-o + entzat"
205;2;"Basque";"-o + (ta)z"
206;2;"Basque";"-o + az"
207;2;"Basque";"-o + ez"
208;2;"Basque";"-o + tzat"
209;2;"Basque";"-o + tan"
210;2;"Basque";"-o + an"
211;2;"Basque";"-o + etan"
212;2;"Basque";"-o + tako"
213;2;"Basque";"-o + ko"
214;2;"Basque";"-o + etako"
215;2;"Basque";"-o + tatik"
216;2;"Basque";"-o + tik"
217;2;"Basque";"-o + etatik"
218;2;"Basque";"-o + tara"
219;2;"Basque";"-o + ra"
220;2;"Basque";"-o + etara"
221;2;"Basque";"-o + rantz"
222;2;"Basque";"-o + raino"
223;2;"Basque";"-o + ra arte"
224;2;"Basque";"-o + rengan"
225;2;"Basque";"-o + arengan"
226;2;"Basque";"-o + engan"
227;2;"Basque";"-o + rengandik"
228;2;"Basque";"-o + arengandik"
229;2;"Basque";"-o + engandik"
230;2;"Basque";"-o + rengana"
231;2;"Basque";"-o + arengana"
232;2;"Basque";"-o + engana"
233;2;"Basque";"-o + arenganantz"
234;2;"Basque";"-o + arenganaino"
235;2;"Basque";"-a+a"
236;2;"Basque";"-a+ak"
237;2;"Basque";"-a+ek"
238;2;"Basque";"-a+ari"
239;2;"Basque";"-a+ei"
240;2;"Basque";"-a+ren"
241;2;"Basque";"-a+aren"
242;2;"Basque";"-a+en"
243;2;"Basque";"-a+tan"
244;2;"Basque";"-a+an"
245;2;"Basque";"-a+etan"
246;2;"Basque";"-a+arekin"
247;2;"Basque";"-e+a"
248;2;"Basque";"-e+ak"
249;2;"Basque";"-e+ak-erg"
250;2;"Basque";"-e+ek"
251;2;"Basque";"-e+ari"
252;2;"Basque";"-e+ei"
253;2;"Basque";"-e+ren"
254;2;"Basque";"-e+earen"
255;2;"Basque";"-e+en"
256;2;"Basque";"-e+etan"
257;2;"Basque";"-e+an"
258;2;"Basque";"-e+etan"
259;2;"Basque";"-e+arengan"
260;2;"Basque";"-i+a"
261;2;"Basque";"-i+ak"
262;2;"Basque";"-i+ak-erg"
263;2;"Basque";"-i+ek"
264;2;"Basque";"-i+ari"
265;2;"Basque";"-i+ei"
266;2;"Basque";"-i+ren"
267;2;"Basque";"-i+aren"
268;2;"Basque";"-i+en"
269;2;"Basque";"-i+tzat"
270;2;"Basque";"-i+tan"
271;2;"Basque";"-i+an"
272;2;"Basque";"-i+etan"
273;2;"Basque";"-i+arengan"
274;2;"Basque";"-u+a"
275;2;"Basque";"-u+ak"
276;2;"Basque";"-u+ak-erg"
277;2;"Basque";"-u+ek"
278;2;"Basque";"-u+ari"
279;2;"Basque";"-u+ei"
280;2;"Basque";"-u+ren"
281;2;"Basque";"-u+aren"
282;2;"Basque";"-u+en"
283;2;"Basque";"-u+tan"
284;2;"Basque";"-u+an"
285;2;"Basque";"-u+etan"
286;2;"Basque";"-u+arengan"
287;2;"Basque";"-ai+a"
288;2;"Basque";"-ai+ak"
289;2;"Basque";"-ai+ak-erg"
290;2;"Basque";"-ai+ek"
291;2;"Basque";"-ai+ari"
292;2;"Basque";"-ai+ei"
293;2;"Basque";"-ai+ren"
294;2;"Basque";"-ai+aren"
295;2;"Basque";"-ai+en"
296;2;"Basque";"-ai+tan"
297;2;"Basque";"-ai+an"
298;2;"Basque";"-ai+etan"
299;2;"Basque";"-ai+arengan"
300;2;"Basque";"-konts+a"
301;2;"Basque";"-konts+ak"
302;2;"Basque";"-konts+k"
303;2;"Basque";"-konts+ak-erg"
304;2;"Basque";"-konts+ek"
305;2;"Basque";"-konts+ri"
306;2;"Basque";"-konts+ari"
307;2;"Basque";"-konts+ei"
308;2;"Basque";"-konts+rik"
309;2;"Basque";"-konts+ren"
310;2;"Basque";"-konts+aren"
311;2;"Basque";"-konts+en"
312;2;"Basque";"-konts+rekin"
313;2;"Basque";"-konts+arekin"
314;2;"Basque";"-konts+ekin"
315;2;"Basque";"-konts+rentzat"
316;2;"Basque";"-konts+arentzat"
317;2;"Basque";"-konts+entzat"
318;2;"Basque";"-konts+gatik"
319;2;"Basque";"-konts+agatik"
320;2;"Basque";"-konts+engatik"
321;2;"Basque";"-konts+tzat"
322;2;"Basque";"-konts+tan"
323;2;"Basque";"-konts+an"
324;2;"Basque";"-konts+etan"
325;2;"Basque";"-konts+ra"
326;2;"Basque";"-konts+rantz"
327;2;"Basque";"-konts+raino"
328;2;"Basque";"-konts+arengan"
329;2;"Basque";"-konts-arengana"
330;2;"Basque";"-konts+arenganantz"
331;2;"Basque";"-u+konts+a"
332;2;"Basque";"-ok"
333;2;"Basque";"(IB) –bok + -ren"
334;2;"Basque";"(IB) –bok + -tara"
335;2;"Basque";"(IB) –bok + -rengan"
336;2;"Basque";"(IB) –bok + -rengana"
337;2;"Basque";"(IB) –konts + -k"
338;2;"Basque";"(IB) –konts + -ri"
339;2;"Basque";"(IB) –konts + -ren"
340;2;"Basque";"1-naiz"
341;2;"Basque";"2-haiz"
342;2;"Basque";"3-da"
343;2;"Basque";"4-gara"
344;2;"Basque";"5-zara"
345;2;"Basque";"6-zarete"
346;2;"Basque";"7-dira"
347;2;"Basque";"8-nintzen"
348;2;"Basque";"9-hintzen"
349;2;"Basque";"10-zen"
350;2;"Basque";"11-ginen"
351;2;"Basque";"12-zineten"
352;2;"Basque";"13-ziren"
353;2;"Basque";"14-banintz"
354;2;"Basque";"15-balitz"
355;2;"Basque";"16-bagina"
356;2;"Basque";"17-bazinete"
357;2;"Basque";"18-balira"
358;2;"Basque";"19-litzateke"
359;2;"Basque";"20-dadin"
360;2;"Basque";"21-daitezen"
361;2;"Basque";"22-zedin"
362;2;"Basque";"23-zitezen"
363;2;"Basque";"24-daiteke"
364;2;"Basque";"25-zitekeen"
365;2;"Basque";"26-liteke"
366;2;"Basque";"27-hadi"
367;2;"Basque";"28-zait"
368;2;"Basque";"29-zaik"
369;2;"Basque";"30-zaio"
370;2;"Basque";"31-zaigu"
371;2;"Basque";"32-zaizue"
372;2;"Basque";"33-zaie"
373;2;"Basque";"34-zaizkio"
374;2;"Basque";"35-zaizkie"
375;2;"Basque";"36-natzaio"
376;2;"Basque";"37-zitzaidan"
377;2;"Basque";"38-zitzaion"
378;2;"Basque";"39-zitzaigun"
379;2;"Basque";"40-zitzaizuen"
380;2;"Basque";"41-zitzaien"
381;2;"Basque";"42-balitzaio"
382;2;"Basque";"43-dut"
383;2;"Basque";"44-duk"
384;2;"Basque";"45-du"
385;2;"Basque";"46-dugu"
386;2;"Basque";"47-duzue"
387;2;"Basque";"48-dute"
388;2;"Basque";"49-ditu"
389;2;"Basque";"50-dituzte"
390;2;"Basque";"51-nau"
391;2;"Basque";"52-nauzu"
392;2;"Basque";"53-naute"
393;2;"Basque";"54-gaitu"
394;2;"Basque";"55-nuen"
395;2;"Basque";"56-zuen"
396;2;"Basque";"57-genuen"
397;2;"Basque";"58-zenuten"
398;2;"Basque";"59-zuten"
399;2;"Basque";"60-zituen"
400;2;"Basque";"61-ninduen"
401;2;"Basque";"62-ninduzun"
402;2;"Basque";"63-ninduten"
403;2;"Basque";"64-balu"
404;2;"Basque";"65-balute"
405;2;"Basque";"66-balitu"
406;2;"Basque";"67-lituzke"
407;2;"Basque";"68-dezadan"
408;2;"Basque";"69-dezan"
409;2;"Basque";"70-ditzan"
410;2;"Basque";"71-nezan"
411;2;"Basque";"72-dezadan"
412;2;"Basque";"73-zezan"
413;2;"Basque";"74-zitzan"
414;2;"Basque";"75-nintzan"
415;2;"Basque";"76-dezake"
416;2;"Basque";"77-zezakeenentzungo iuen"
417;2;"Basque";"78-ezazu"
418;2;"Basque";"79-itzazu"
419;2;"Basque";"80-diot"
420;2;"Basque";"81-dio"
421;2;"Basque";"82-dizkio"
422;2;"Basque";"83-diogu"
423;2;"Basque";"84-diozu"
424;2;"Basque";"85-diote"
425;2;"Basque";"86-dizu"
426;2;"Basque";"87-didazu"
427;2;"Basque";"88-daiat"
428;2;"Basque";"89-die"
429;2;"Basque";"90-nion"
430;2;"Basque";"91-zion"
431;2;"Basque";"92-zizkion"
432;2;"Basque";"93-genion"
433;2;"Basque";"94-zenion"
434;2;"Basque";"95-zioten"
435;2;"Basque";"96-zizkioten"
436;2;"Basque";"97-zizun"
437;2;"Basque";"98-hidan"
438;2;"Basque";"99-balio"
439;2;"Basque";"100-diezaion"
440;2;"Basque";"101-diezadan"
441;2;"Basque";"102-iezadazu"
442;2;"Basque";"103-doa"
443;2;"Basque";"104-zoazte"
444;2;"Basque";"105-doaz"
445;2;"Basque";"106-nindoan"
446;2;"Basque";"107-zoan"
447;2;"Basque";"108-doakio"
448;2;"Basque";"109-dago"
449;2;"Basque";"110-zaudete"
450;2;"Basque";"111-daude"
451;2;"Basque";"112-nengoen"
452;2;"Basque";"113-zegoen"
453;2;"Basque";"114-dator"
454;2;"Basque";"115-zatozte"
455;2;"Basque";"116-datoz"
456;2;"Basque";"117-zatoz"
457;2;"Basque";"118-zatozte"
458;2;"Basque";"119-datorkio"
459;2;"Basque";"120-dabil"
460;2;"Basque";"121-zabiltzate"
461;2;"Basque";"122-dabiltza"
462;2;"Basque";"123-nebilen"
463;2;"Basque";"124-zebilen"
464;2;"Basque";"125-daukat"
465;2;"Basque";"126-dakar"
466;2;"Basque";"127-daramat"
467;2;"Basque";"128-darama"
468;2;"Basque";"129-dakit"
469;2;"Basque";"130-daki"
470;2;"Basque";"131-dakizue"
471;2;"Basque";"132-dakite"
472;2;"Basque";"133-dakitza"
473;2;"Basque";"134-nenkien"
474;2;"Basque";"135-zekien"
475;2;"Basque";"136-baleki"
476;5;"Spanish";"94010 concordancia del verba con cuantificadores / concordance du verbe avec quantificateurs"
477;5;"Spanish";"94020 concordancia del verba con numerales / concordance du verbe avec numeraux"
478;5;"Spanish";"94030 el verba 'utzi' (dejar) mas caso adlativo / verbe 'utzi' (laisser) et cas adlatif"
479;5;"Spanish";"94040 complemento del nombre verbal/complement du nom verbal"
480;5;"Spanish";"94050 regimen del verba 'acordarse' /regime du verbe 'oroitu' 'se souvenir'"
481;5;"Spanish";"94060 estructura de la negativa / structure de la negative"
482;5;"Spanish";"94070 la restricci6n / restriction"
483;5;"Spanish";"94080 marca de interrogaci6n /marques interrogatives"
484;5;"Spanish";"94090 verba 'jakin' (saber) mas nominalizaci6n / verbe 'jakin' (savoir) plus nominalisation"
485;5;"Spanish";"94100 tener-haber / avoir auxiliaire / verbe"
486;5;"Spanish";"94110 ser-estar / etre auxiliaire / verbe"
487;5;"Spanish";"94120 imperfectivo inmediato / imperfectif inmediat"
488;5;"Spanish";"94130 imperfectivo inmediato / imperfectif inmediat"
489;5;"Spanish";"94140 regimen de 'lagundu' / regime de 'lagundu'"
490;5;"Spanish";"94150 regimen de 'afaldu' / regime de 'afaldu'"
491;5;"Spanish";"94160 regimen de 'jarraiki-segitu' / regime de 'jarraiki-segitu'"
492;5;"Spanish";"94170 regimen de 'deitu' / regime de 'deitu'"
493;5;"Spanish";"94180 regimen de 'ikusi' (cosas) / regime de 'ikusi' (choses)"
494;5;"Spanish";"94190 regimen de 'ikusi' (personas) / regime de 'ikusi' (personnes)"
495;5;"Spanish";"94200 regimen de 'mintzatu' / regime de 'mintzatu'"
496;5;"Spanish";"94210 regimen de 'urten-irten' / regime de 'urten'"
497;5;"Spanish";"94220 regimen de 'iraun' / regime de 'iraun'"
498;5;"Spanish";"94230 regimen de 'irakin' / regime de 'irakin'"
499;5;"Spanish";"94240 regimen de 'baliatu' / regime de 'baliatu'"
500;5;"Spanish";"94250 verba regido por 'berdin' / verbe regi par 'berdin'"
501;5;"Spanish";"94260 concordancia de dativo / concordancde datif-1"
502;5;"Spanish";"94270 regimen de 'behar' (necesidad) / regime de 'behar' (necessitt~)"
503;5;"Spanish";"94280 regimen de 'nahi' (voluntad) / regime de 'nahi' (volonte)"
504;5;"Spanish";"94290 regimen de 'ahal' (posibilidad) / regime de 'ahal' (possibilite)"
505;5;"Spanish";"94300 regimen de 'ezin' (imposibilidad) / regime de 'ezin' (impossibilite)"
506;5;"Spanish";"94310 concordancia de datibo / concordance de datif-2"
507;5;"Spanish";"94320 factitivo / factitif"
508;5;"Spanish";"94330 iteractivo en -ki / iteratif en -ki"
509;5;"Spanish";"94340 elemento inquirido (nombre) / focus (subst.)"
510;5;"Spanish";"94350 elemento inquirido (verbo comp.) / focus (verbe comp.)"
511;5;"Spanish";"94360 elemento inquirido (verbo simple) / focus (verbe simple)"
512;5;"Spanish";"94370 reciprocidad / reciproque"
513;5;"Spanish";"94380 gerundio / gerondif"
514;5;"Spanish";"94390 marca del participio / participe"
515;5;"Spanish";"94400 antipasivo / antipassif"
516;5;"Spanish";"94410 alocutivo en interrogativas / allocutif dans les interrogatives"
517;5;"Spanish";"94420 alocutivo en subordinadas / allocutif dans les subordonnees"
518;5;"Spanish";"94430 igual / meme (idem)"
519;5;"Spanish";"94440 el mismo / meme (ipse)"
520;5;"Spanish";"94450 mas de / plus de"
521;5;"Spanish";"94460 su (de el) / son"
522;5;"Spanish";"94470 negativa mas completiva / negative plus completive"
523;5;"Spanish";"94480 oraciones causales / causale"
524;5;"Spanish";"94500 oraciones concesivas / concessives"
525;5;"Spanish";"94510 oraciones temporales / temporelles"
526;5;"Spanish";"94520 oraciones condicionales / conditionnelles"
527;5;"Spanish";"94530 oraciones condicionales / conditionnelles"
528;5;"Spanish";"94540 oraciones temporales / temporelles"
529;5;"Spanish";"94550 'jakin' (saber) mas completiva / 'jakin' (savoir) plus completive"
530;5;"Spanish";"94560 'uste izan' (creer) mas completiva / 'uste izan' (croire, penser) plus completive"
531;5;"Spanish";"94570 oraciones finales / subordonnees de but"
532;5;"Spanish";"94580 oraciones exclamativas / exclamatives"
533;5;"Spanish";"94590 interrogativas indirectas / interrogatives indirectes"
534;5;"Spanish";"94600 interrogativas indirectas / interrogatives indirectes"
535;5;"Spanish";"94610 morfema de futuro / morpheme de futur"
536;5;"Spanish";"94620 oraciones temporales / temporelles"
537;1;"Spanish";"C+a"
538;1;"Spanish";"C+e"
539;1;"Spanish";"C+i"
540;1;"Spanish";"C+o"
541;1;"Spanish";"C+u"
542;1;"Spanish";"C+ü"
543;1;"Spanish";"p-"
544;1;"Spanish";"t-"
545;1;"Spanish";"k-"
546;1;"Spanish";"b-"
547;1;"Spanish";"d-"
548;1;"Spanish";"g-"
549;1;"Spanish";"ph- edo -ph-"
550;1;"Spanish";"th- edo -th-"
551;1;"Spanish";"kh-"
552;1;"Spanish";"m"
553;1;"Spanish";"n"
554;1;"Spanish";"f"
555;1;"Spanish";"h"
556;1;"Spanish";"X"
557;1;"Spanish";"j"
558;1;"Spanish";"s̺"
559;1;"Spanish";"s"
560;1;"Spanish";"ʃ-"
561;1;"Spanish";"ts̺"
562;1;"Spanish";"ts"
563;1;"Spanish";"-tʃ-"
564;1;"Spanish";"l"
565;1;"Spanish";"r / R"
566;1;"Spanish";" ɾ"
567;1;"Spanish";"z-"
568;1;"Spanish";"s-"
569;1;"Spanish";"-tz"
570;1;"Spanish";"-ts"
571;1;"Spanish";"n > ñ / i_"
572;1;"Spanish";"l > ll / i_"
573;1;"Spanish";"s,z > x / i_"
574;1;"Spanish";"t > tt / i_"
575;1;"Spanish";"[dd]"
576;1;"Spanish";"ll > il"
577;1;"Spanish";"a > e / (i,u) _"
578;1;"Spanish";"0 > konts / (i, u) _ bok"
579;1;"Spanish";"ai, ei"
580;1;"Spanish";"au, eu"
581;1;"Spanish";" h galdu osteko silabizazioa"
582;1;"Spanish";"part. -tu /-au"
583;1;"Spanish";"-a + -a"
584;1;"Spanish";"-e + -a"
585;1;"Spanish";"-i + -a"
586;1;"Spanish";"-o + -a"
587;1;"Spanish";"-u + -a"
588;1;"Spanish";"-a + -ak"
589;1;"Spanish";" -e + -ak"
590;1;"Spanish";" -i + -ak"
591;1;"Spanish";" -o + -ak"
592;1;"Spanish";" -u + -ak"
593;1;"Spanish";"[∅] > e/C_C"
594;1;"Spanish";"n + k > ng"
595;1;"Spanish";"l + t > ld"
596;1;"Spanish";"-i(e) + bat"
597;1;"Spanish";"-i(e) + da"
598;1;"Spanish";"-i(e) + bat"
599;1;"Spanish";"-u(e) + bat"
600;1;"Spanish";"-u(e) + da"
601;1;"Spanish";"-u(e) + bat"
602;1;"Spanish";"-t + b"
603;1;"Spanish";"-t + d"
604;1;"Spanish";"-t + g"
605;1;"Spanish";"-k + b"
606;1;"Spanish";"-k + d"
607;1;"Spanish";"-k + g"
608;1;"Spanish";"-t + p"
609;1;"Spanish";"-t + k"
610;1;"Spanish";"-k + p"
611;1;"Spanish";"-k + t"
612;1;"Spanish";"-k + k"
613;1;"Spanish";"-ts + b"
614;1;"Spanish";"-ts + d"
615;1;"Spanish";"-ts +g"
616;1;"Spanish";"-tz + b"
617;1;"Spanish";"-tz + d"
618;1;"Spanish";"-tz + g"
619;1;"Spanish";"-t + 1"
620;1;"Spanish";"-t + n"
621;1;"Spanish";"-t + z"
622;1;"Spanish";"-k + z"
623;1;"Spanish";"ez + 1"
624;1;"Spanish";"ez + n"
625;1;"Spanish";"ez + z"
626;1;"Spanish";"ez + b"
627;1;"Spanish";"ez + d"
628;1;"Spanish";"ez + g "
629;1;"Spanish";"ez + h"
630;1;"Spanish";"1 + z"
631;1;"Spanish";"-n + z"
632;1;"Spanish";"-r + z-"
633;1;"Spanish";"sing. / pl. besberdina"
634;1;"Spanish";"Berba markatuak"
635;1;"Spanish";" Eremua: esaldia"
636;1;"Spanish";" Eremua: klitikoa"
637;1;"Spanish";" Eremua: berba"
638;1;"Spanish";"Eremua: erroa"
639;1;"Spanish";"Burua: [1"
640;1;"Spanish";"Burua: [2"
641;1;"Spanish";"Burua: [3"
642;1;"Spanish";"Burua: 3]"
643;1;"Spanish";"Burua: 2]"
644;1;"Spanish";"Burua: 1]"
645;1;"Spanish";"Silaba kopurua"
646;1;"Spanish";"Silaben pisua"
647;1;"Spanish";"Azkena "
648;1;"Spanish";"Estrametrikoa"
649;1;"Spanish";"azentu-doinua"
